Name, Distance1, puV1, Distance2, puV2, Color, Thickness, Linetype, Markcenter, Centercode, NodeCode, NodeWidth,Title=L-N Voltage Profile, Distance in km
TPX21399619C0, 9.76693, 1.01962, 9.78217, 1.01137,1, 2, 2, 0, 0, 16, 1
TPX21399619C0, 9.76693, 1.02126, 9.78217, 1.01903,2, 2, 2, 0, 0, 16, 1
LN5532790-1, 9.76693, 1.0279, 9.84442, 1.02782,3, 2, 0, 0, 0, 16, 1
LN6350549-1, 9.84442, 1.02782, 9.88069, 1.02781,3, 2, 0, 0, 0, 16, 1
TPX28129399C0, 9.88069, 1.0202, 9.89593, 1.01447,1, 2, 2, 0, 0, 16, 1
TPX28129399C0, 9.88069, 1.02051, 9.89593, 1.01576,2, 2, 2, 0, 0, 16, 1
LN5623409-1, 9.84442, 1.02782, 9.91849, 1.02776,3, 2, 0, 0, 0, 16, 1
LN5472367-1, 9.91849, 1.02776, 9.99173, 1.02773,3, 2, 0, 0, 0, 16, 1
TPX293492C0, 9.99173, 1.02278, 10.007, 1.02751,1, 2, 2, 0, 0, 16, 1
TPX293492C0, 9.99173, 1.01758, 10.007, 1.00226,2, 2, 2, 0, 0, 16, 1
LN6138612-1, 9.91849, 1.02776, 10.3044, 1.02766,3, 2, 0, 0, 0, 16, 1
TPX302672C0, 10.3044, 1.02044, 10.3196, 1.01623,1, 2, 2, 0, 0, 16, 1
TPX302672C0, 10.3044, 1.01997, 10.3196, 1.0137,2, 2, 2, 0, 0, 16, 1
LN5865272-1, 9.41554, 1.00207, 9.48774, 1.00155,1, 2, 0, 0, 0, 16, 1
LN5865272-1, 9.41554, 0.992895, 9.48774, 0.99216,2, 2, 0, 0, 0, 16, 1
LN5865272-1, 9.41554, 1.02854, 9.48774, 1.02854,3, 2, 0, 0, 0, 16, 1
TPX226192684A0, 9.48774, 0.996678, 9.50298, 0.99825,1, 2, 2, 0, 0, 16, 1
TPX226192684A0, 9.48774, 0.992899, 9.50298, 0.985693,2, 2, 2, 0, 0, 16, 1
LN5774497-1, 9.48774, 1.00155, 9.55663, 1.00107,1, 2, 0, 0, 0, 16, 1
LN5774497-1, 9.48774, 0.99216, 9.55663, 0.991455,2, 2, 0, 0, 0, 16, 1
LN5774497-1, 9.48774, 1.02854, 9.55663, 1.02854,3, 2, 0, 0, 0, 16, 1
LN5804836-1, 9.55663, 1.00107, 9.61948, 1.00063,1, 2, 0, 0, 0, 16, 1
LN5804836-1, 9.55663, 0.991455, 9.61948, 0.990813,2, 2, 0, 0, 0, 16, 1
LN5804836-1, 9.55663, 1.02854, 9.61948, 1.02855,3, 2, 0, 0, 0, 16, 1
LN6379462-1, 9.61948, 1.00063, 9.66447, 1.00032,1, 2, 0, 0, 0, 16, 1
LN6379462-1, 9.61948, 0.990813, 9.66447, 0.990355,2, 2, 0, 0, 0, 16, 1
LN6379462-1, 9.61948, 1.02855, 9.66447, 1.02857,3, 2, 0, 0, 0, 16, 1
LN6379462-2, 9.66447, 1.00032, 9.73948, 0.999787,1, 2, 0, 0, 0, 16, 1
LN6379462-2, 9.66447, 0.990355, 9.73948, 0.989591,2, 2, 0, 0, 0, 16, 1
LN6379462-2, 9.66447, 1.02857, 9.73948, 1.0286,3, 2, 0, 0, 0, 16, 1
TPX293425A0, 9.73948, 0.993925, 9.75472, 0.992758,1, 2, 2, 0, 0, 16, 1
TPX293425A0, 9.73948, 0.992129, 9.75472, 0.983895,2, 2, 2, 0, 0, 16, 1
LN6379462-3, 9.73948, 0.999787, 9.78783, 0.999462,1, 2, 0, 0, 0, 16, 1
LN6379462-3, 9.73948, 0.989591, 9.78783, 0.989095,2, 2, 0, 0, 0, 16, 1
LN6379462-3, 9.73948, 1.0286, 9.78783, 1.02862,3, 2, 0, 0, 0, 16, 1
LN6047605-1, 9.78783, 0.999462, 9.80793, 0.999327,1, 2, 0, 0, 0, 16, 1
LN6047605-1, 9.78783, 0.989095, 9.80793, 0.988889,2, 2, 0, 0, 0, 16, 1
LN6047605-1, 9.78783, 1.02862, 9.80793, 1.02863,3, 2, 0, 0, 0, 16, 1
LN6229835-1, 9.80793, 0.999327, 9.89653, 0.998722,1, 2, 0, 0, 0, 16, 1
LN6229835-1, 9.80793, 0.988889, 9.89653, 0.987985,2, 2, 0, 0, 0, 16, 1
LN6229835-1, 9.80793, 1.02863, 9.89653, 1.02872,3, 2, 0, 0, 0, 16, 1
TPX21399361B0, 9.89653, 0.980292, 9.91177, 0.974032,1, 2, 2, 0, 0, 16, 1
TPX21399361B0, 9.89653, 0.980895, 9.91177, 0.976718,2, 2, 2, 0, 0, 16, 1
LN6320368-1, 9.89653, 0.998722, 9.96074, 0.998285,1, 2, 0, 0, 0, 16, 1
LN6320368-1, 9.89653, 0.987985, 9.96074, 0.987354,2, 2, 0, 0, 0, 16, 1
LN6320368-1, 9.89653, 1.02872, 9.96074, 1.02878,3, 2, 0, 0, 0, 16, 1
TPX293423B0, 9.96074, 0.981046, 9.97598, 0.980468,1, 2, 2, 0, 0, 16, 1
TPX293423B0, 9.96074, 0.978871, 9.97598, 0.973186,2, 2, 2, 0, 0, 16, 1
LN5956503-1, 9.96074, 0.998285, 10.0447, 0.997715,1, 2, 0, 0, 0, 16, 1
LN5956503-1, 9.96074, 0.987354, 10.0447, 0.986548,2, 2, 0, 0, 0, 16, 1
LN5956503-1, 9.96074, 1.02878, 10.0447, 1.02886,3, 2, 0, 0, 0, 16, 1
LN5532791-1, 10.0447, 0.997715, 10.0743, 0.997507,1, 2, 0, 0, 0, 16, 1
LN5532791-1, 10.0447, 0.986548, 10.0743, 0.986268,2, 2, 0, 0, 0, 16, 1
LN5532791-1, 10.0447, 1.02886, 10.0743, 1.02892,3, 2, 0, 0, 0, 16, 1
LN5895818-1, 10.0743, 0.997507, 10.1131, 0.997235,1, 2, 0, 0, 0, 16, 1
LN5895818-1, 10.0743, 0.986268, 10.1131, 0.985902,2, 2, 0, 0, 0, 16, 1
LN5895818-1, 10.0743, 1.02892, 10.1131, 1.02899,3, 2, 0, 0, 0, 16, 1
LN5865271-1, 10.1131, 0.997235, 10.1849, 0.99673,1, 2, 0, 0, 0, 16, 1
LN5865271-1, 10.1131, 0.985902, 10.1849, 0.985222,2, 2, 0, 0, 0, 16, 1
LN5865271-1, 10.1131, 1.02899, 10.1849, 1.02913,3, 2, 0, 0, 0, 16, 1
TPX302507B0, 10.1849, 0.978338, 10.2001, 0.975218,1, 2, 2, 0, 0, 16, 1
TPX302507B0, 10.1849, 0.977284, 10.2001, 0.969933,2, 2, 2, 0, 0, 16, 1
LN5774496-1, 10.1849, 0.99673, 10.2709, 0.996129,1, 2, 0, 0, 0, 16, 1
LN5774496-1, 10.1849, 0.985222, 10.2709, 0.98444,2, 2, 0, 0, 0, 16, 1
LN5774496-1, 10.1849, 1.02913, 10.2709, 1.02929,3, 2, 0, 0, 0, 16, 1
LN5562937-2, 10.2709, 0.996129, 10.281, 0.996127,1, 2, 0, 0, 0, 16, 1
LN5562937-3, 10.281, 0.996127, 10.3202, 0.996117,1, 2, 0, 0, 0, 16, 1
TPX28150189A0, 10.3202, 0.98974, 10.3355, 0.986629,1, 2, 2, 0, 0, 16, 1
TPX28150189A0, 10.3202, 0.988957, 10.3355, 0.982644,2, 2, 2, 0, 0, 16, 1
LN5623408-1, 10.2709, 0.996129, 10.3218, 0.995791,1, 2, 0, 0, 0, 16, 1
LN5623408-1, 10.2709, 0.98444, 10.3218, 0.983972,2, 2, 0, 0, 0, 16, 1
LN5623408-1, 10.2709, 1.02929, 10.3218, 1.02938,3, 2, 0, 0, 0, 16, 1
LN5683830-1, 10.3218, 0.995791, 10.3904, 0.995683,1, 2, 0, 0, 0, 16, 1
LN5683830-1, 10.3218, 0.983972, 10.3904, 0.983278,2, 2, 0, 0, 0, 16, 1
LN5683830-1, 10.3218, 1.02938, 10.3904, 1.02955,3, 2, 0, 0, 0, 16, 1
TPX302375B0, 10.3904, 0.976109, 10.4056, 0.973578,1, 2, 2, 0, 0, 16, 1
TPX302375B0, 10.3904, 0.975632, 10.4056, 0.971882,2, 2, 2, 0, 0, 16, 1
LN6017302-1, 10.3904, 0.995683, 10.4435, 0.9956,1, 2, 0, 0, 0, 16, 1
LN6017302-1, 10.3904, 0.983278, 10.4435, 0.982753,2, 2, 0, 0, 0, 16, 1
LN6017302-1, 10.3904, 1.02955, 10.4435, 1.02967,3, 2, 0, 0, 0, 16, 1
LN5744343-2, 10.4435, 0.9956, 10.4573, 0.995596,1, 2, 0, 0, 0, 16, 1
LN5744343-3, 10.4573, 0.995596, 10.4709, 0.995593,1, 2, 0, 0, 0, 16, 1
LN6229808-1, 10.4709, 0.995593, 10.5408, 0.995576,1, 2, 0, 0, 0, 16, 1
TPX28127372A0, 10.5408, 0.989492, 10.5561, 0.987523,1, 2, 2, 0, 0, 16, 1
TPX28127372A0, 10.5408, 0.988108, 10.5561, 0.980641,2, 2, 2, 0, 0, 16, 1
LN6198013-2, 10.4435, 0.9956, 10.4897, 0.995542,1, 2, 0, 0, 0, 16, 1
LN6198013-2, 10.4435, 0.982753, 10.4897, 0.982293,2, 2, 0, 0, 0, 16, 1
LN6198013-2, 10.4435, 1.02967, 10.4897, 1.02978,3, 2, 0, 0, 0, 16, 1
LN6198013-1, 10.4897, 0.995542, 10.5464, 0.995469,1, 2, 0, 0, 0, 16, 1
LN6198013-1, 10.4897, 0.982293, 10.5464, 0.981728,2, 2, 0, 0, 0, 16, 1
LN6198013-1, 10.4897, 1.02978, 10.5464, 1.02992,3, 2, 0, 0, 0, 16, 1
LN6199524-1, 10.5464, 0.981728, 10.655, 0.981704,2, 2, 0, 0, 0, 16, 1
TPX302374B0, 10.655, 0.973826, 10.6702, 0.969695,1, 2, 2, 0, 0, 16, 1
TPX302374B0, 10.655, 0.974745, 10.6702, 0.972584,2, 2, 2, 0, 0, 16, 1
LN5835149-1, 10.5464, 0.995469, 10.5825, 0.995424,1, 2, 0, 0, 0, 16, 1
LN5835149-1, 10.5464, 0.981728, 10.5825, 0.981376,2, 2, 0, 0, 0, 16, 1
LN5835149-1, 10.5464, 1.02992, 10.5825, 1.03001,3, 2, 0, 0, 0, 16, 1
LN5502541-1, 10.5825, 0.995424, 10.6737, 0.995411,1, 2, 0, 0, 0, 16, 1
TPX21399508A0, 10.6737, 0.989257, 10.6889, 0.987887,1, 2, 2, 0, 0, 16, 1
TPX21399508A0, 10.6737, 0.988043, 10.6889, 0.983765,2, 2, 2, 0, 0, 16, 1
LN5895787-1, 10.5825, 0.995424, 10.6166, 0.995388,1, 2, 0, 0, 0, 16, 1
LN5895787-1, 10.5825, 0.981376, 10.6166, 0.98104,2, 2, 0, 0, 0, 16, 1
LN5895787-1, 10.5825, 1.03001, 10.6166, 1.0301,3, 2, 0, 0, 0, 16, 1
LN6140778-1, 10.6166, 0.98104, 10.6214, 0.980993,2, 2, 0, 0, 0, 16, 1
L5565_48332_SW, 10.6214, 0.980993, 10.6224, 0.980987,2, 2, 0, 0, 0, 16, 1
LN5716232-1, 10.6224, 0.980987, 10.6655, 0.980563,2, 2, 0, 0, 0, 16, 1
LN6380820-1, 10.6655, 0.980563, 10.7039, 0.980549,2, 2, 0, 0, 0, 16, 1
TPX302370B0, 10.7039, 0.975192, 10.7191, 0.978189,1, 2, 2, 0, 0, 16, 1
TPX302370B0, 10.7039, 0.970898, 10.7191, 0.957304,2, 2, 2, 0, 0, 16, 1
LN6320340-1, 10.6655, 0.980563, 10.92, 0.980314,2, 2, 0, 0, 0, 16, 1
TPX302369B0, 10.92, 0.970471, 10.9352, 0.95639,1, 2, 2, 0, 0, 16, 1
TPX302369B0, 10.92, 0.975131, 10.9352, 0.978602,2, 2, 2, 0, 0, 16, 1
LN6108146-1, 10.92, 0.980314, 10.9607, 0.98029,2, 2, 0, 0, 0, 16, 1
LN5623407-1, 10.9607, 0.98029, 11.049, 0.980266,2, 2, 0, 0, 0, 16, 1
TPX302368B0, 11.049, 0.973691, 11.0643, 0.971861,1, 2, 2, 0, 0, 16, 1
TPX302368B0, 11.049, 0.971945, 11.0643, 0.963242,2, 2, 2, 0, 0, 16, 1
LN5774466-1, 10.9607, 0.98029, 11.0331, 0.980273,2, 2, 0, 0, 0, 16, 1
TPX302367B0, 11.0331, 0.975227, 11.0483, 0.977701,1, 2, 2, 0, 0, 16, 1
TPX302367B0, 11.0331, 0.970348, 11.0483, 0.961532,2, 2, 2, 0, 0, 16, 1
LN5683828-1, 10.6655, 0.980563, 10.7703, 0.979677,2, 2, 0, 0, 0, 16, 1
TPX391758B0, 10.7703, 0.972821, 10.7855, 0.971051,1, 2, 2, 0, 0, 16, 1
TPX391758B0, 10.7703, 0.971668, 10.7855, 0.967131,2, 2, 2, 0, 0, 16, 1
LN6260000-1, 10.7703, 0.979677, 10.822, 0.979262,2, 2, 0, 0, 0, 16, 1
LN5502540-1, 10.822, 0.979262, 10.8776, 0.978804,2, 2, 0, 0, 0, 16, 1
LN6108147-1, 10.8776, 0.978804, 10.9213, 0.978798,2, 2, 0, 0, 0, 16, 1
TPX391757B0, 10.9213, 0.973797, 10.9365, 0.975496,1, 2, 2, 0, 0, 16, 1
TPX391757B0, 10.9213, 0.968859, 10.9365, 0.96294,2, 2, 2, 0, 0, 16, 1
LN5714053-1, 10.8776, 0.978804, 10.9954, 0.977851,2, 2, 0, 0, 0, 16, 1
LN6138611-1, 10.9954, 0.977851, 11.0688, 0.977274,2, 2, 0, 0, 0, 16, 1
TPX391755B0, 11.0688, 0.970107, 11.0841, 0.966035,1, 2, 2, 0, 0, 16, 1
TPX391755B0, 11.0688, 0.969531, 11.0841, 0.963048,2, 2, 2, 0, 0, 16, 1
LN6288856-1, 11.0688, 0.977274, 11.1454, 0.976701,2, 2, 0, 0, 0, 16, 1
TPX226924200B0, 11.1454, 0.971042, 11.1606, 0.972894,1, 2, 2, 0, 0, 16, 1
TPX226924200B0, 11.1454, 0.967341, 11.1606, 0.95487,2, 2, 2, 0, 0, 16, 1
LN6288856-3, 11.1454, 0.976701, 11.2183, 0.976183,2, 2, 0, 0, 0, 16, 1
LN6380821-3, 11.2183, 0.976183, 11.3537, 0.975219,2, 2, 0, 0, 0, 16, 1
LN5744338-1, 11.3537, 0.975219, 11.4072, 0.974838,2, 2, 0, 0, 0, 16, 1
TPX391753B0, 11.4072, 0.967561, 11.4224, 0.965751,1, 2, 2, 0, 0, 16, 1
TPX391753B0, 11.4072, 0.967225, 11.4224, 0.964819,2, 2, 2, 0, 0, 16, 1
LN5895782-1, 11.4072, 0.974838, 11.4931, 0.974241,2, 2, 0, 0, 0, 16, 1
LN5895783-1, 11.4931, 0.974241, 11.8843, 0.971666,2, 2, 0, 0, 0, 16, 1
TPX391751B0, 11.8843, 0.961772, 11.8995, 0.947647,1, 2, 2, 0, 0, 16, 1
TPX391751B0, 11.8843, 0.966428, 11.8995, 0.969846,2, 2, 2, 0, 0, 16, 1
LN6229804-1, 11.8843, 0.971666, 11.9379, 0.971333,2, 2, 0, 0, 0, 16, 1
LN5472366-1, 11.9379, 0.971333, 12.0326, 0.970818,2, 2, 0, 0, 0, 16, 1
TPX391748B0, 12.0326, 0.965074, 12.0478, 0.966695,1, 2, 2, 0, 0, 16, 1
TPX391748B0, 12.0326, 0.961478, 12.0478, 0.949174,2, 2, 2, 0, 0, 16, 1
LN5562919-1, 12.0326, 0.970818, 12.1225, 0.970363,2, 2, 0, 0, 0, 16, 1
LN5835125-1, 12.1225, 0.970363, 12.1671, 0.970351,2, 2, 0, 0, 0, 16, 1
TPX391747B0, 12.1671, 0.964514, 12.1823, 0.965773,1, 2, 2, 0, 0, 16, 1
TPX391747B0, 12.1671, 0.961108, 12.1823, 0.949168,2, 2, 2, 0, 0, 16, 1
LN5804829-1, 12.1225, 0.970363, 12.2422, 0.969925,2, 2, 0, 0, 0, 16, 1
TPX391744B0, 12.2422, 0.963467, 12.2574, 0.96228,1, 2, 2, 0, 0, 16, 1
TPX391744B0, 12.2422, 0.961351, 12.2574, 0.951883,2, 2, 2, 0, 0, 16, 1
LN6047602-1, 12.2422, 0.969925, 12.3243, 0.969655,2, 2, 0, 0, 0, 16, 1
LN6047554-1, 12.3243, 0.969655, 12.3544, 0.969643,2, 2, 0, 0, 0, 16, 1
TPX391765B0, 12.3544, 0.959356, 12.3697, 0.943855,1, 2, 2, 0, 0, 16, 1
TPX391765B0, 12.3544, 0.964721, 12.3697, 0.969462,2, 2, 2, 0, 0, 16, 1
LN5804781-1, 12.3243, 0.969655, 12.4036, 0.969423,2, 2, 0, 0, 0, 16, 1
LN6017284-1, 12.4036, 0.969423, 12.4442, 0.969352,2, 2, 0, 0, 0, 16, 1
TPX391739B0, 12.4442, 0.959859, 12.4594, 0.947224,1, 2, 2, 0, 0, 16, 1
TPX391739B0, 12.4442, 0.963734, 12.4594, 0.965664,2, 2, 2, 0, 0, 16, 1
LN5986919-1, 12.4442, 0.969352, 12.5069, 0.969259,2, 2, 0, 0, 0, 16, 1
TPX391740B0, 12.5069, 0.961133, 12.5222, 0.958072,1, 2, 2, 0, 0, 16, 1
TPX391740B0, 12.5069, 0.962421, 12.5222, 0.96124,2, 2, 2, 0, 0, 16, 1
LN5986920-1, 12.5069, 0.969259, 12.5741, 0.969172,2, 2, 0, 0, 0, 16, 1
LN5644817-1, 12.5741, 0.969172, 12.5878, 0.969159,2, 2, 0, 0, 0, 16, 1
TPX225533675B0, 12.5878, 0.960859, 12.603, 0.948599,1, 2, 2, 0, 0, 16, 1
TPX225533675B0, 12.5878, 0.9624, 12.603, 0.958636,2, 2, 2, 0, 0, 16, 1
LN5644817-2, 12.5878, 0.969159, 12.6388, 0.96914,2, 2, 0, 0, 0, 16, 1
TPX391742B0, 12.6388, 0.963966, 12.6541, 0.967917,1, 2, 2, 0, 0, 16, 1
TPX391742B0, 12.6388, 0.95913, 12.6541, 0.944432,2, 2, 2, 0, 0, 16, 1
LN6229785-1, 12.5741, 0.969172, 12.6571, 0.96914,2, 2, 0, 0, 0, 16, 1
TPX391741B0, 12.6571, 0.959476, 12.6723, 0.946228,1, 2, 2, 0, 0, 16, 1
TPX391741B0, 12.6571, 0.963671, 12.6723, 0.966202,2, 2, 2, 0, 0, 16, 1
LN6077772-1, 12.4036, 0.969423, 12.4811, 0.969337,2, 2, 0, 0, 0, 16, 1
LN5804780-1, 12.4811, 0.969337, 12.5471, 0.969327,2, 2, 0, 0, 0, 16, 1
TPX391738B0, 12.5471, 0.959615, 12.5623, 0.954177,1, 2, 2, 0, 0, 16, 1
TPX391738B0, 12.5471, 0.96401, 12.5623, 0.965191,2, 2, 2, 0, 0, 16, 1
LN6017283-1, 12.4811, 0.969337, 12.5634, 0.969258,2, 2, 0, 0, 0, 16, 1
LN5895768-1, 12.5634, 0.969258, 12.5912, 0.969242,2, 2, 0, 0, 0, 16, 1
TPX391736B0, 12.5912, 0.960926, 12.6065, 0.95593,1, 2, 2, 0, 0, 16, 1
TPX391736B0, 12.5912, 0.962562, 12.6065, 0.961181,2, 2, 2, 0, 0, 16, 1
LN5565090-1, 12.5912, 0.969242, 12.6428, 0.969223,2, 2, 0, 0, 0, 16, 1
X8225_48332_SW, 12.6428, 0.969223, 12.6438, 0.969222,2, 2, 0, 0, 0, 16, 1
LN5803255-1, 12.6438, 0.969222, 12.7048, 0.9692,2, 2, 0, 0, 0, 16, 1
TPX226191951B0, 12.7048, 0.961804, 12.72, 0.956996,1, 2, 2, 0, 0, 16, 1
TPX226191951B0, 12.7048, 0.96159, 12.72, 0.955754,2, 2, 2, 0, 0, 16, 1
LN6138590-1, 12.5634, 0.969258, 12.6667, 0.969219,2, 2, 0, 0, 0, 16, 1
TPX391737B0, 12.6667, 0.959899, 12.682, 0.947901,1, 2, 2, 0, 0, 16, 1
TPX391737B0, 12.6667, 0.963443, 12.682, 0.964745,2, 2, 2, 0, 0, 16, 1
LN5895769-1, 12.1225, 0.970363, 12.1637, 0.970326,2, 2, 0, 0, 0, 16, 1
TPX391745B0, 12.1637, 0.96538, 12.179, 0.970244,1, 2, 2, 0, 0, 16, 1
TPX391745B0, 12.1637, 0.960065, 12.179, 0.944447,2, 2, 2, 0, 0, 16, 1
LN5532735-1, 12.1637, 0.970326, 12.2126, 0.970301,2, 2, 0, 0, 0, 16, 1
LN5623389-1, 12.2126, 0.970301, 12.2989, 0.970269,2, 2, 0, 0, 0, 16, 1
TPX391743B0, 12.2989, 0.962778, 12.3141, 0.957591,1, 2, 2, 0, 0, 16, 1
TPX391743B0, 12.2989, 0.962767, 12.3141, 0.957324,2, 2, 2, 0, 0, 16, 1
LN6163394-1, 12.2126, 0.970301, 12.508, 0.970256,2, 2, 0, 0, 0, 16, 1
LN5981121-1, 12.508, 0.970256, 12.6332, 0.970237,2, 2, 0, 0, 0, 16, 1
TPX391746B0, 12.6332, 0.964996, 12.6484, 0.966377,1, 2, 2, 0, 0, 16, 1
TPX391746B0, 12.6332, 0.96045, 12.6484, 0.954814,2, 2, 2, 0, 0, 16, 1
LN5653464-1, 11.9379, 0.971333, 11.9566, 0.971326,2, 2, 0, 0, 0, 16, 1
TPX391749B0, 11.9566, 0.962268, 11.9719, 0.95119,1, 2, 2, 0, 0, 16, 1
TPX391749B0, 11.9566, 0.965338, 11.9719, 0.965757,2, 2, 2, 0, 0, 16, 1
LN5562935-1, 11.9379, 0.971333, 12.0436, 0.971293,2, 2, 0, 0, 0, 16, 1
TPX391750B0, 12.0436, 0.966149, 12.0589, 0.970183,1, 2, 2, 0, 0, 16, 1
TPX391750B0, 12.0436, 0.961277, 12.0589, 0.946519,2, 2, 2, 0, 0, 16, 1
LN5774467-1, 11.4931, 0.974241, 11.7114, 0.974158,2, 2, 0, 0, 0, 16, 1
TPX391752B0, 11.7114, 0.967416, 11.7267, 0.96504,1, 2, 2, 0, 0, 16, 1
TPX391752B0, 11.7114, 0.965939, 11.7267, 0.957717,2, 2, 2, 0, 0, 16, 1
LN6017303-1, 10.9954, 0.977851, 11.0626, 0.977837,2, 2, 0, 0, 0, 16, 1
TPX391756B0, 11.0626, 0.96982, 11.0779, 0.965411,1, 2, 2, 0, 0, 16, 1
TPX391756B0, 11.0626, 0.970969, 11.0779, 0.96906,2, 2, 2, 0, 0, 16, 1
LN6047581-1, 10.5464, 0.981728, 10.5765, 0.981722,2, 2, 0, 0, 0, 16, 1
TPX302373B0, 10.5765, 0.975927, 10.5917, 0.976611,1, 2, 2, 0, 0, 16, 1
TPX302373B0, 10.5765, 0.972627, 10.5917, 0.965633,2, 2, 2, 0, 0, 16, 1
LN6409762-1, 10.4897, 1.02978, 10.5506, 1.02976,3, 2, 0, 0, 0, 16, 1
TPX226192175C0, 10.5506, 1.02309, 10.5659, 1.02176,1, 2, 2, 0, 0, 16, 1
TPX226192175C0, 10.5506, 1.02157, 10.5659, 1.01663,2, 2, 2, 0, 0, 16, 1
LN6140777-1, 10.3218, 0.995791, 10.3312, 0.995745,1, 2, 0, 0, 0, 16, 1
LN5746547-1, 10.3312, 0.995745, 10.3374, 0.995715,1, 2, 0, 0, 0, 16, 1
LN5986936-1, 10.3374, 0.995715, 10.3904, 0.995702,1, 2, 0, 0, 0, 16, 1
TPX28150172A0, 10.3904, 0.98928, 10.4057, 0.986,1, 2, 2, 0, 0, 16, 1
TPX28150172A0, 10.3904, 0.988584, 10.4057, 0.982435,2, 2, 2, 0, 0, 16, 1
LN6411389-1, 10.3374, 0.995715, 10.3468, 0.995672,1, 2, 0, 0, 0, 16, 1
LN5593238-1, 10.3468, 0.995672, 10.4759, 0.995108,1, 2, 0, 0, 0, 16, 1
TPX302400A0, 10.4759, 0.988652, 10.4912, 0.986587,1, 2, 2, 0, 0, 16, 1
TPX302400A0, 10.4759, 0.988046, 10.4912, 0.984463,2, 2, 2, 0, 0, 16, 1
LN5744339-1, 10.4759, 0.995108, 10.5612, 0.994753,1, 2, 0, 0, 0, 16, 1
LN5744340-1, 10.5612, 0.994753, 10.6312, 0.994509,1, 2, 0, 0, 0, 16, 1
LN6290218-1, 10.6312, 0.994509, 10.6911, 0.994497,1, 2, 0, 0, 0, 16, 1
TPX302405A0, 10.6911, 0.9853, 10.7063, 0.977073,1, 2, 2, 0, 0, 16, 1
TPX302405A0, 10.6911, 0.990063, 10.7063, 0.992602,2, 2, 2, 0, 0, 16, 1
LN5653465-1, 10.6312, 0.994509, 10.6937, 0.994497,1, 2, 0, 0, 0, 16, 1
TPX302402A0, 10.6937, 0.986812, 10.709, 0.981956,1, 2, 2, 0, 0, 16, 1
TPX302402A0, 10.6937, 0.988643, 10.709, 0.987844,2, 2, 2, 0, 0, 16, 1
LN5593237-1, 10.6312, 0.994509, 10.7248, 0.99422,1, 2, 0, 0, 0, 16, 1
TPX302410A0, 10.7248, 0.988958, 10.7401, 0.990234,1, 2, 2, 0, 0, 16, 1
TPX302410A0, 10.7248, 0.985859, 10.7401, 0.975101,2, 2, 2, 0, 0, 16, 1
LN5835146-1, 10.7248, 0.99422, 10.786, 0.994051,1, 2, 0, 0, 0, 16, 1
LN5562936-1, 10.786, 0.994051, 10.844, 0.99392,1, 2, 0, 0, 0, 16, 1
LN6506312-2, 10.844, 0.99392, 10.9337, 0.993716,1, 2, 0, 0, 0, 16, 1
TPX302468A0, 10.9337, 0.987441, 10.949, 0.986352,1, 2, 2, 0, 0, 16, 1
TPX302468A0, 10.9337, 0.986455, 10.949, 0.983773,2, 2, 2, 0, 0, 16, 1
LN6506313-4, 10.9337, 0.993716, 10.9357, 0.993712,1, 2, 0, 0, 0, 16, 1
LN6320341-2, 10.9357, 0.993712, 11.0546, 0.993473,1, 2, 0, 0, 0, 16, 1
LN5835147-1, 11.0546, 0.993473, 11.1491, 0.993302,1, 2, 0, 0, 0, 16, 1
TPX302471A0, 11.1491, 0.985618, 11.1643, 0.973646,1, 2, 2, 0, 0, 16, 1
TPX302471A0, 11.1491, 0.987374, 11.1643, 0.985117,2, 2, 2, 0, 0, 16, 1
LN6169254-1, 11.1491, 0.993302, 11.1638, 0.993283,1, 2, 0, 0, 0, 16, 1
LN5683829-1, 11.1638, 0.993283, 11.2071, 0.993224,1, 2, 0, 0, 0, 16, 1
LN5865251-1, 11.2071, 0.993224, 11.2718, 0.99318,1, 2, 0, 0, 0, 16, 1
TPX21400185A0, 11.2718, 0.985426, 11.287, 0.977141,1, 2, 2, 0, 0, 16, 1
TPX21400185A0, 11.2718, 0.987347, 11.287, 0.986167,2, 2, 2, 0, 0, 16, 1
LN6411397-1, 11.2718, 0.99318, 11.3096, 0.993167,1, 2, 0, 0, 0, 16, 1
TPX302474A0, 11.3096, 0.988453, 11.3249, 0.991939,1, 2, 2, 0, 0, 16, 1
TPX302474A0, 11.3096, 0.984183, 11.3249, 0.971169,2, 2, 2, 0, 0, 16, 1
LN5653467-1, 11.2071, 0.993224, 11.2337, 0.993206,1, 2, 0, 0, 0, 16, 1
TPX302473A0, 11.2337, 0.988482, 11.249, 0.991926,1, 2, 2, 0, 0, 16, 1
TPX302473A0, 11.2337, 0.984234, 11.249, 0.971262,2, 2, 2, 0, 0, 16, 1
LN5683814-1, 11.2337, 0.993206, 11.2963, 0.993185,1, 2, 0, 0, 0, 16, 1
TPX226192185A0, 11.2963, 0.984898, 11.3116, 0.97464,1, 2, 2, 0, 0, 16, 1
TPX226192185A0, 11.2963, 0.987849, 11.3116, 0.988621,2, 2, 2, 0, 0, 16, 1
LN6290219-1, 11.0546, 0.993473, 11.1255, 0.993459,1, 2, 0, 0, 0, 16, 1
TPX302469A0, 11.1255, 0.986532, 11.1407, 0.983404,1, 2, 2, 0, 0, 16, 1
TPX302469A0, 11.1255, 0.986852, 11.1407, 0.984324,2, 2, 2, 0, 0, 16, 1
